"0","cypsupp3 <- supplemental(stage3 = c(""SD"", ""SD"", ""P1"", ""P1"", ""P2"", ""P3"", ""SL"","
"0","    ""SL"", ""SL"", ""D"", ""V1"", ""V2"", ""V3"", ""D"", ""V1"", ""V2"", ""V3"", ""SD"", ""P1""), "
"0","  stage2 = c(""SD"", ""SD"", ""SD"", ""SD"", ""P1"", ""P2"", ""P3"", ""SL"", ""SL"", ""SL"", ""SL"", "
"0","    ""SL"", ""SL"", ""SL"", ""SL"", ""SL"", ""SL"", ""rep"", ""rep""), "
"0","  stage1 = c(""SD"", ""rep"", ""SD"", ""rep"", ""SD"", ""P1"", ""P2"", ""P3"", ""SL"", ""P3"", ""P3"","
"0","    ""P3"", ""P3"", ""SL"", ""SL"", ""SL"", ""SL"", ""mat"", ""mat""), "
"0","  eststage3 = c(NA, NA, NA, NA, NA, NA, NA, NA, NA, ""D"", ""V1"", ""V2"", ""V3"", ""D"","
"0","    ""V1"", ""V2"", ""V3"", NA, NA), "
"0","  eststage2 = c(NA, NA, NA, NA, NA, NA, NA, NA, NA, ""D"", ""D"", ""D"", ""D"", ""D"", "
"0","    ""D"", ""D"", ""D"", NA, NA), "
"0","  eststage1 = c(NA, NA, NA, NA, NA, NA, NA, NA, NA, ""D"", ""D"", ""D"", ""D"", ""D"", "
"0","    ""D"", ""D"", ""D"", NA, NA), "
"0","  givenrate = c(0.08, 0.08, 0.1, 0.1, 0.1, 0.1, 0.125, 0.2, 0.2, NA, NA, NA, NA, "
"0","    NA, NA, NA, NA, NA, NA),"
"0","  multiplier = c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA,"
"0","    NA, 0.5, 0.5),"
"0","  type = c(""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"","
"0","    ""S"", ""S"", ""S"", ""R"", ""R""), "
"0","  type_t12 = c(""S"", ""F"", ""S"", ""F"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"","
"0","    ""S"", ""S"", ""S"", ""S"", ""S"", ""S""), stageframe = cypframe)"
"0","cypsupp2 <- supplemental(stage3 = c(""SD"", ""P1"", ""P2"", ""P3"", ""SL"", ""SL"", ""D"","
"0","    ""V1"", ""V2"", ""V3"", ""SD"", ""P1""), "
"0","  stage2 = c(""SD"", ""SD"", ""P1"", ""P2"", ""P3"", ""SL"", ""SL"", ""SL"", ""SL"", ""SL"", ""rep"","
"0","    ""rep""), "
"0","  eststage3 = c(NA, NA, NA, NA, NA, NA, ""D"", ""V1"", ""V2"", ""V3"", NA, NA), "
"0","  eststage2 = c(NA, NA, NA, NA, NA, NA, ""D"", ""D"", ""D"", ""D"", NA, NA), "
"0","  givenrate = c(0.08, 0.1, 0.1, 0.1, 0.125, 0.2, NA, NA, NA, NA, NA, NA), "
"0","  multiplier = c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, 0.5, 0.5),"
"0","  type = c(""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""R"", ""R""),"
"0","  stageframe = cypframe, historical = FALSE)"
"0","#cypsupp3"
"0","#cypsupp2"
