"0","sizevector <- c(0, 4.6, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9)"
"0","stagevector <- c(""Sd"", ""Sdl"", ""Dorm"", ""Sz1nr"", ""Sz2nr"", ""Sz3nr"", ""Sz4nr"","
"0","  ""Sz5nr"",""Sz6nr"", ""Sz7nr"", ""Sz8nr"", ""Sz9nr"", ""Sz1r"", ""Sz2r"", ""Sz3r"", ""Sz4r"","
"0","  ""Sz5r"", ""Sz6r"", ""Sz7r"", ""Sz8r"", ""Sz9r"")"
"0","repvector <- c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
"0","obsvector <- c(0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
"0","matvector <- c(0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
"0","immvector <- c(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
"0","propvector <- c(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
"0","indataset <- c(0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
"0","binvec <- c(0, 4.6, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, "
"0","            0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5)"
"0","minima <- c(0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
"0","maxima <- c(NA, 1, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA,"
"0","  NA, NA, NA, NA, NA)"
"0","comments <- c(""Dormant seed"", ""Seedling"", ""Dormant"", ""Size 1 Veg"", ""Size 2 Veg"","
"0","  ""Size 3 Veg"", ""Size 4 Veg"", ""Size 5 Veg"", ""Size 6 Veg"", ""Size 7 Veg"","
"0","  ""Size 8 Veg"", ""Size 9 Veg"", ""Size 1 Flo"", ""Size 2 Flo"", ""Size 3 Flo"","
"0","  ""Size 4 Flo"", ""Size 5 Flo"", ""Size 6 Flo"", ""Size 7 Flo"", ""Size 8 Flo"","
"0","  ""Size 9 Flo"")"
"0","lathframeln <- sf_create(sizes = sizevector, stagenames = stagevector,"
"0","  repstatus = repvector, obsstatus = obsvector, propstatus = propvector, "
"0","  immstatus = immvector, matstatus = matvector, indataset = indataset,"
"0","  binhalfwidth = binvec, minage = minima, maxage = maxima, comments = comments)"
"0","#lathframeln"
