"0","sizevector <- c(1, 1, 2, 3) # These sizes are not from the original paper"
"0","stagevector <- c(""Sdl"", ""Veg"", ""SmFlo"", ""LFlo"")"
"0","repvector <- c(0, 0, 1, 1)"
"0","obsvector <- c(1, 1, 1, 1)"
"0","matvector <- c(0, 1, 1, 1)"
"0","immvector <- c(1, 0, 0, 0)"
"0","propvector <- c(0, 0, 0, 0)"
"0","indataset <- c(1, 1, 1, 1)"
"0","binvec <- c(0.5, 0.5, 0.5, 0.5)"
"0","comments <- c(""Seedling"", ""Vegetative adult"", ""Small flowering"","
"0","  ""Large flowering"")"
"0",""
"0","anthframe <- sf_create(sizes = sizevector, stagenames = stagevector,"
"0","  repstatus = repvector, obsstatus = obsvector, matstatus = matvector,"
"0","  immstatus = immvector, indataset = indataset, binhalfwidth = binvec,"
"0","  propstatus = propvector, comments = comments)"
"0",""
"0","anthframe"
